ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    226.4011	     34.5000	     38.1719
    226.4211	     34.4375	     38.1250
    226.4412	     34.4297	     38.0156
    226.4611	     34.3906	     37.9609
    226.4811	     34.1250	     37.8516
    226.5011	     34.3359	     37.8984
    226.5211	     34.5703	     37.8359
    226.5412	     34.5859	     38.1094
    226.5611	     34.6172	     38.0703
    226.5811	     34.6094	     38.1953
    226.6011	     34.5859	     38.1484
    226.6211	     34.6094	     38.1250
    226.6412	     34.7500	     38.2031
    226.6611	     34.6875	     38.1563
    226.6811	     34.6797	     37.9453
    226.7011	     34.7188	     37.8828
    226.7211	     34.6953	     37.9766
    226.7413	     34.4141	     37.8750
    226.7612	     34.3984	     37.8906
    226.7811	     34.4375	     37.8359
    226.8011	     34.4531	     37.8438
    226.8211	     34.5625	     37.9688
    226.8413	     34.5469	     37.7969
    226.8611	     34.6016	     37.9844
    226.8811	     34.7734	     38.4219
    226.9011	     34.9609	     38.4063
    226.9211	     34.8984	     38.4766
    226.9413	     34.8906	     38.3594
    226.9612	     34.8828	     38.3125
    226.9811	     35.0156	     38.2344
    227.0012	     34.9375	     38.1953
    227.0212	     34.9141	     38.1406
    227.0413	     34.9141	     38.1719
    227.0612	     34.9141	     38.1250
    227.0812	     34.7656	     38.1719
    227.1012	     34.6328	     38.1953
    227.1212	     34.6328	     38.1719
    227.1413	     34.6250	     38.2344
    227.1612	     34.7344	     38.1094
    227.1812	     34.7500	     38.3359
    227.2012	     34.7734	     38.3906
    227.2212	     34.9063	     38.4609
    227.2413	     34.9688	     38.6094
    227.2612	     34.9609	     38.4844
    227.2812	     34.9375	     38.2969
    227.3012	     34.8984	     37.9609
    227.3212	     35.0000	     38.0078
    227.3414	     35.0156	     38.1016
    227.3612	     34.9609	     38.1094
    227.3812	     34.8438	     38.1875
    227.4012	     34.9219	     38.2188
    227.4212	     34.8359	     38.2109
    227.4413	     34.8125	     38.3047
    227.4612	     34.7734	     38.2734
    227.4812	     34.8281	     38.3750
    227.5012	     34.8281	     38.4219
    227.5212	     34.9609	     38.4766
    227.5414	     35.0391	     38.5078
    227.5612	     35.0859	     38.3281
    227.5812	     35.1797	     38.4375
    227.6012	     35.2578	     38.2422
    227.6212	     35.3047	     38.3359
    227.6413	     35.3281	     38.3359
    227.6612	     35.3359	     38.3750
    227.6812	     35.3516	     38.4219
    227.7012	     35.3203	     38.3906
    227.7212	     35.2188	     38.4922
    227.7414	     35.1172	     38.4375
    227.7612	     35.0781	     38.4609
    227.7812	     35.1719	     38.7031
    227.8012	     35.0859	     38.6875
    227.8212	     35.1016	     38.7031
    227.8414	     35.2031	     38.6719
    227.8612	     35.2578	     38.7344
    227.8812	     35.3438	     38.7188
    227.9012	     35.4063	     38.6406
    227.9212	     35.4063	     38.4375
    227.9414	     35.4375	     38.3047
    227.9612	     35.4531	     38.4219
    227.9812	     35.5078	     38.4297
    228.0012	     35.4531	     38.5391
    228.0212	     35.3828	     38.5078
    228.0414	     35.3750	     38.4609
    228.0612	     35.3359	     38.4844
    228.0812	     35.1797	     38.7578
    228.1012	     35.1094	     38.8672
    228.1212	     35.0703	     38.8594
    228.1414	     35.0781	     38.7891
    228.1613	     35.1016	     38.8359
    228.1812	     35.2188	     38.8516
    228.2012	     35.2266	     38.7969
    228.2212	     35.2422	     38.7578
    228.2414	     35.4844	     38.6328
    228.2612	     35.5078	     38.6172
    228.2812	     35.4688	     38.7734
    228.3013	     35.4531	     38.6328
    228.3213	     35.3828	     38.6797
    228.3415	     35.3125	     38.6719
    228.3613	     35.3750	     38.8750
    228.3813	     35.3359	     39.0391
    228.4013	     35.2109	     39.0469
    228.4213	     35.0859	     39.0391
    228.4414	     35.1484	     39.0313
    228.4613	     35.1016	     39.1094
    228.4813	     35.1641	     39.1094
    228.5013	     35.1328	     39.0078
    228.5213	     35.2188	     38.8281
    228.5415	     35.4141	     38.7578
    228.5613	     35.5234	     38.8750
    228.5813	     35.3828	     38.8672
    228.6013	     35.3750	     38.8750
    228.6213	     35.4531	     38.8281
    228.6415	     35.4922	     38.9688
    228.6613	     35.4531	     39.0156
    228.6813	     35.4219	     39.1172
    228.7013	     35.3125	     39.0859
    228.7213	     35.3125	     39.1172
    228.7415	     35.2422	     39.3594
    228.7613	     35.1875	     39.2578
    228.7813	     35.1328	     39.2656
    228.8013	     35.1094	     38.9141
    228.8213	     35.1563	     38.9609
    228.8416	     35.3125	     38.9453
    228.8613	     35.3125	     39.0313
    228.8813	     35.3594	     38.9375
    228.9013	     35.3594	     38.9453
    228.9213	     35.4219	     39.0547
    228.9415	     35.3828	     39.1016
    228.9613	     35.3750	     39.1250
    228.9813	     35.3594	     39.2266
    229.0013	     35.3672	     39.2422
    229.0213	     35.3516	     39.3594
    229.0415	     35.2422	     39.3203
    229.0613	     35.1016	     39.3125
    229.0813	     35.0703	     39.2891
    229.1013	     35.1719	     39.2266
    229.1213	     35.0859	     39.1016
    229.1415	     35.0000	     39.1484
    229.1613	     34.9922	     38.8984
    229.1814	     35.0234	     38.9375
    229.2014	     35.1406	     38.9766
    229.2214	     35.1406	     39.0078
    229.2415	     35.2344	     39.0625
    229.2614	     35.1797	     39.0547
    229.2813	     35.2188	     39.2500
    229.3013	     35.2969	     39.3438
    229.3213	     35.2422	     39.2813
    229.3416	     35.1719	     39.2656
    229.3614	     35.1172	     39.2656
    229.3814	     34.9922	     39.2734
    229.4013	     34.7500	     39.2344
    229.4214	     34.9688	     39.1953
    229.4416	     34.8906	     39.0625
    229.4613	     34.8672	     38.9609
    229.4814	     34.8125	     38.9219
    229.5014	     34.7734	     38.8672
    229.5214	     34.8438	     38.9766
    229.5416	     35.0000	     39.1094
    229.5614	     34.9766	     39.2344
    229.5814	     34.9297	     39.2422
    229.6014	     34.9297	     39.2266
    229.6214	     34.9609	     39.2344
    229.6416	     34.8984	     39.1953
    229.6614	     34.8203	     39.0391
    229.6814	     34.8047	     39.0703
    229.7014	     34.7500	     38.7891
    229.7214	     34.5859	     38.7813
    229.7416	     34.4531	     38.8359
    229.7614	     34.5313	     38.7734
    229.7814	     34.4609	     38.7422
    229.8014	     34.4453	     38.7344
    229.8214	     34.4453	     38.8516
    229.8416	     34.4688	     38.9141
    229.8614	     34.6094	     39.0000
    229.8814	     34.6875	     38.9766
    229.9014	     34.7031	     39.1094
    229.9214	     34.6875	     38.9375
    229.9416	     34.6875	     38.9453
    229.9614	     34.7813	     38.8047
    229.9814	     34.8125	     38.8672
    230.0014	     34.7578	     38.9453
    230.0214	     34.5313	     38.6797
    230.0416	     34.6484	     38.6484
    230.0614	     34.7578	     38.5859
    230.0815	     34.8047	     38.7422
    230.1015	     34.7734	     38.7734
    230.1214	     34.6797	     38.9531
    230.1416	     34.6875	     39.1797
    230.1614	     34.8828	     39.1484
    230.1815	     35.1719	     39.1484
    230.2014	     35.2188	     39.1016
    230.2214	     35.1953	     39.1484
    230.2417	     35.3438	     39.3203
    230.2614	     35.4531	     39.2813
    230.2815	     35.4453	     39.1328
    230.3015	     35.4922	     38.8672
    230.3214	     35.5234	     38.8594
    230.3417	     35.5391	     38.8906
    230.3614	     35.7031	     38.9766
    230.3815	     35.6250	     39.0469
    230.4015	     35.5078	     39.2422
    230.4215	     35.6563	     39.1875
    230.4417	     35.6797	     39.1094
    230.4615	     35.7813	     39.5000
    230.4815	     35.9453	     39.6328
    230.5015	     36.1094	     39.7031
    230.5215	     36.0703	     39.4922
    230.5417	     36.1953	     39.3203
    230.5614	     36.3828	     39.2500
    230.5815	     36.4297	     39.3672
    230.6015	     36.6172	     39.2422
    230.6215	     36.7891	     39.3047
    230.6417	     36.6094	     39.2344
    230.6615	     36.5859	     39.2656
    230.6815	     36.7813	     39.3984
    230.7015	     36.8047	     39.4531
    230.7215	     36.8594	     39.3203
    230.7417	     36.9219	     39.3750
    230.7615	     36.9922	     39.5391
    230.7815	     37.0859	     39.5625
    230.8015	     37.0938	     39.7031
    230.8215	     37.4688	     39.6797
    230.8418	     37.6875	     39.9453
    230.8615	     37.9141	     40.0391
    230.8815	     38.0234	     39.6641
    230.9015	     37.9688	     39.4609
    230.9215	     38.1953	     39.6875
    230.9417	     38.2578	     40.0938
    230.9615	     38.5078	     40.1563
    230.9815	     38.3828	     40.1328
    231.0015	     38.3047	     39.9141
    231.0216	     38.4297	     40.1250
    231.0417	     38.6406	     40.3047
    231.0615	     38.6328	     40.3672
    231.0816	     38.7188	     40.4219
    231.1016	     38.7656	     40.6484
    231.1215	     38.9844	     40.8906
    231.1417	     39.3047	     40.7266
    231.1615	     39.3203	     40.5313
    231.1816	     39.5156	     40.5703
    231.2016	     39.6016	     40.4531
    231.2216	     39.6484	     40.4766
    231.2417	     39.5703	     40.4609
    231.2616	     39.6953	     40.5078
    231.2816	     39.6563	     40.6875
    231.3016	     39.6641	     40.8672
    231.3216	     39.7031	     40.8203
    231.3419	     39.7500	     40.9766
    231.3616	     39.7344	     41.1875
    231.3816	     39.9375	     41.2109
    231.4016	     39.9609	     41.3594
    231.4216	     40.2109	     41.3125
    231.4418	     40.4688	     41.2734
    231.4616	     40.7188	     41.3125
    231.4816	     40.7188	     41.2266
    231.5016	     40.7109	     41.2422
    231.5216	     40.8359	     41.2891
    231.5418	     40.8672	     41.5156
    231.5616	     41.0625	     41.8906
    231.5816	     40.9063	     41.6641
    231.6016	     40.8984	     41.8516
    231.6216	     40.8594	     42.0156
    231.6418	     41.0000	     42.1797
    231.6616	     41.1875	     42.3203
    231.6816	     41.1875	     42.2188
    231.7017	     41.4063	     42.2109
    231.7217	     41.7656	     42.2031
    231.7418	     41.8359	     42.2344
    231.7615	     42.0156	     42.1875
    231.7816	     41.9922	     42.1406
    231.8016	     42.1563	     42.3672
    231.8216	     42.2969	     42.5703
    231.8419	     42.3125	     42.4453
    231.8616	     42.2109	     42.6250
    231.8816	     42.2031	     42.6719
    231.9017	     42.2344	     42.9141
    231.9216	     42.3984	     43.0078
    231.9418	     42.4688	     43.0313
    231.9616	     42.5313	     43.0547
    231.9817	     42.8672	     43.1094
    232.0017	     42.9766	     43.1094
    232.0217	     43.1250	     43.1172
    232.0418	     43.1797	     42.9375
    232.0616	     43.1953	     42.9609
    232.0817	     43.3203	     43.2031
    232.1017	     43.3359	     43.2578
    232.1217	     43.2969	     43.3125
    232.1419	     43.2813	     43.4453
    232.1616	     43.2188	     43.6172
    232.1817	     43.3359	     43.6563
    232.2017	     43.3281	     43.8672
    232.2217	     43.3672	     43.8203
    232.2419	     43.7344	     43.7578
    232.2617	     43.8359	     43.8203
    232.2817	     44.0313	     43.9219
    232.3017	     44.0625	     43.6797
    232.3217	     44.0469	     43.7109
    232.3420	     44.2344	     43.8203
    232.3616	     44.1016	     44.0469
    232.3817	     44.2813	     44.2891
    232.4017	     44.3125	     44.3984
    232.4217	     44.1484	     44.4453
    232.4419	     44.1719	     44.4922
    232.4617	     44.1797	     44.6641
    232.4817	     44.2891	     44.8438
    232.5017	     44.6250	     44.7813
    232.5217	     44.6875	     44.7188
    232.5419	     44.8594	     44.7266
    232.5617	     45.1172	     44.7109
    232.5817	     45.0703	     44.7344
    232.6017	     45.1563	     44.7578
    232.6217	     45.0859	     44.9609
    232.6419	     45.1250	     45.2188
    232.6617	     45.2891	     45.3047
    232.6817	     45.1797	     45.6016
    232.7018	     45.2578	     45.5859
    232.7218	     45.2422	     45.6328
    232.7419	     45.2734	     45.6719
    232.7617	     45.5078	     45.8125
    232.7817	     45.7969	     45.7891
    232.8017	     46.1563	     45.7891
    232.8218	     46.1328	     45.7109
    232.8420	     46.0703	     45.6016
    232.8617	     46.1250	     45.6953
    232.8817	     46.1016	     46.0547
    232.9017	     46.2031	     46.0313
    232.9217	     46.1641	     46.2109
    232.9420	     45.9766	     46.3906
    232.9617	     46.0078	     46.3281
    232.9818	     46.0078	     46.4063
    233.0017	     46.2734	     46.5000
    233.0218	     46.5391	     46.5313
    233.0420	     46.6172	     46.4297
    233.0618	     46.8438	     46.4375
    233.0818	     46.7813	     46.3516
    233.1018	     46.9844	     46.3594
    233.1218	     46.9297	     46.6563
    233.1420	     46.9609	     46.7109
    233.1617	     46.8750	     46.8750
    233.1818	     46.8125	     46.9141
    233.2018	     46.8594	     47.1094
    233.2218	     46.8594	     47.1563
    233.2420	     46.9531	     47.2813
    233.2618	     47.1719	     47.2891
    233.2818	     47.4063	     47.1641
    233.3018	     47.6563	     47.2422
    233.3218	     47.7188	     47.2422
    233.3421	     47.8047	     47.2188
    233.3618	     47.7031	     47.3047
    233.3818	     47.6953	     47.4922
    233.4018	     47.7969	     47.5391
    233.4218	     47.6563	     47.8594
    233.4420	     47.5938	     47.9063
    233.4618	     47.6250	     47.9609
    233.4818	     47.6797	     47.9609
    233.5018	     48.0313	     48.1328
    233.5218	     48.2031	     48.0469
    233.5420	     48.2500	     47.8672
    233.5618	     48.3906	     47.8438
    233.5819	     48.3672	     47.9141
    233.6018	     48.3906	     47.9688
    233.6218	     48.3516	     48.0703
    233.6420	     48.3516	     48.1328
    233.6618	     48.2500	     48.3828
    233.6818	     48.2422	     48.7344
    233.7019	     48.2813	     48.6719
    233.7219	     48.3281	     48.5547
    233.7421	     48.5078	     48.6250
    233.7618	     48.7969	     48.6719
    233.7819	     48.8594	     48.5859
    233.8018	     49.0000	     48.5078
    233.8219	     48.9531	     48.4375
    233.8421	     49.0078	     48.6094
    233.8619	     48.9922	     48.7188
    233.8819	     49.0078	     48.8750
    233.9019	     48.8984	     48.9766
    233.9218	     48.8203	     49.1641
    233.9421	     48.8359	     49.1641
    233.9618	     48.9219	     49.1719
